16.184|16.0744|16.0744|31.8281|31.8281|47.5817|47.5817|47.5817|47.5817|29.9174|29.9174|12.2531|12.2531|35.0505|35.0505|57.8479|57.8479|106.7131|106.7131|116.1742|116.1742|37.6384|37.6384|34.4043|34.4043|24.6230|24.6230|14.0615|14.0615|7.8359|7.8359|4.7583|4.7583|3.9544|3.9544|2.6247|2.6247|2.6302|2.6302|1.6267|1.6267|1.5342|1.5342|1.3897|1.3897|1.5548|1.5548|1.5543|1.5543|1.6459|1.6459|1.0848|1.0848|0.8661|0.8661|0.6734|0.6734|0.5322|0.5322|0.3093|0.3093
16.208|12.5914|12.5914|32.5469|32.5469|52.5024|52.5024|52.5024|52.5024|30.1058|30.1058|7.7093|7.7093|40.4265|40.4265|73.1437|73.1437|51.0052|51.0052|41.4945|41.4945|30.0805|30.0805|13.9194|13.9194|12.2777|12.2777|9.3490|9.3490|7.8048|7.8048|5.6322|5.6322|4.3534|4.3534|3.9031|3.9031|3.4735|3.4735|2.1145|2.1145|1.7080|1.7080|1.9338|1.9338|2.2121|2.2121|2.1716|2.1716|2.3274|2.3274|1.5781|1.5781|1.1461|1.1461|0.7275|0.7275|0.4362|0.4362|0.3075|0.3075
16.231|14.0862|14.0862|31.1209|31.1209|48.1557|48.1557|48.1557|48.1557|35.3233|35.3233|22.4909|22.4909|32.7748|32.7748|43.0586|43.0586|73.2985|73.2985|65.7633|65.7633|16.4155|16.4155|4.4297|4.4297|6.5266|6.5266|9.1680|9.1680|6.0408|6.0408|2.7385|2.7385|2.0610|2.0610|1.9830|1.9830|1.4576|1.4576|1.1408|1.1408|1.2022|1.2022|1.5387|1.5387|2.0812|2.0812|2.3507|2.3507|2.7333|2.7333|2.1288|2.1288|1.3657|1.3657|0.7345|0.7345|0.3878|0.3878|0.1680|0.1680
16.254|27.1593|27.1593|40.7415|40.7415|54.3237|54.3237|54.3237|54.3237|39.0035|39.0035|23.6833|23.6833|24.8073|24.8073|25.9313|25.9313|27.3806|27.3806|19.5684|19.5684|17.3956|17.3956|7.3259|7.3259|6.0985|6.0985|8.3938|8.3938|4.3295|4.3295|3.0177|3.0177|1.5386|1.5386|1.3187|1.3187|1.4115|1.4115|0.6374|0.6374|0.7662|0.7662|1.2667|1.2667|1.7565|1.7565|1.8449|1.8449|2.5242|2.5242|1.7208|1.7208|1.0836|1.0836|0.5628|0.5628|0.2317|0.2317|0.0948|0.0948
16.277|26.7255|26.7255|44.1478|44.1478|61.5700|61.5700|61.5700|61.5700|42.7649|42.7649|23.9598|23.9598|20.0289|20.0289|16.0980|16.0980|17.5320|17.5320|16.7617|16.7617|18.1298|18.1298|11.5702|11.5702|10.7004|10.7004|10.3505|10.3505|3.4836|3.4836|2.8353|2.8353|2.3123|2.3123|1.4021|1.4021|1.3594|1.3594|0.7062|0.7062|0.7921|0.7921|0.7508|0.7508|1.0852|1.0852|1.1394|1.1394|1.3402|1.3402|1.1889|1.1889|0.6664|0.6664|0.3730|0.3730|0.1703|0.1703|0.0861|0.0861
16.300|2.0200|2.0200|26.1999|26.1999|50.3797|50.3797|50.3797|50.3797|42.4493|42.4493|34.5189|34.5189|30.2119|30.2119|25.9049|25.9049|29.9002|29.9002|27.3014|27.3014|21.5507|21.5507|20.4348|20.4348|12.8163|12.8163|8.2715|8.2715|3.1471|3.1471|2.3933|2.3933|2.3592|2.3592|1.1346|1.1346|1.6170|1.6170|1.0169|1.0169|0.9613|0.9613|0.8242|0.8242|0.8307|0.8307|0.8246|0.8246|0.7876|0.7876|0.7461|0.7461|0.4242|0.4242|0.2665|0.2665|0.1538|0.1538|0.1245|0.1245
16.324|17.5343|17.5343|37.3534|37.3534|57.1726|57.1726|57.1726|57.1726|45.9723|45.9723|34.7721|34.7721|22.5374|22.5374|10.3028|10.3028|17.4334|17.4334|17.0266|17.0266|18.6698|18.6698|19.2101|19.2101|12.8579|12.8579|9.8501|9.8501|7.4264|7.4264|3.1983|3.1983|2.6032|2.6032|2.3017|2.3017|1.5912|1.5912|0.9168|0.9168|0.8665|0.8665|0.7409|0.7409|0.6774|0.6774|0.5897|0.5897|0.5178|0.5178|0.4491|0.4491|0.2648|0.2648|0.1588|0.1588|0.1223|0.1223|0.1100|0.1100
16.347|29.6188|29.6188|47.3616|47.3616|65.1044|65.1044|65.1044|65.1044|46.1123|46.1123|27.1202|27.1202|21.3746|21.3746|15.6291|15.6291|18.5779|18.5779|16.6987|16.6987|17.3348|17.3348|12.3350|12.3350|10.4090|10.4090|8.8043|8.8043|6.3212|6.3212|4.1381|4.1381|2.0423|2.0423|1.5360|1.5360|1.3287|1.3287|0.6298|0.6298|0.6504|0.6504|0.6652|0.6652|0.8773|0.8773|0.7003|0.7003|0.7763|0.7763|0.5001|0.5001|0.7479|0.7479|0.4195|0.4195|0.2860|0.2860|0.1465|0.1465
16.370|7.4158|7.4158|9.5292|9.5292|11.6426|11.6426|11.6426|11.6426|20.0511|20.0511|28.4596|28.4596|51.3406|51.3406|74.2217|74.2217|43.3105|43.3105|21.2699|21.2699|27.4870|27.4870|20.5751|20.5751|10.8025|10.8025|11.9463|11.9463|7.7806|7.7806|3.9397|3.9397|1.5943|1.5943|1.1410|1.1410|0.9681|0.9681|0.7810|0.7810|0.5489|0.5489|0.5917|0.5917|0.7972|0.7972|0.9602|0.9602|1.5328|1.5328|1.3136|1.3136|1.0157|1.0157|1.1147|1.1147|0.6853|0.6853|0.2761|0.2761
16.393|3.0592|3.0592|5.8376|5.8376|8.6160|8.6160|8.6160|8.6160|16.6580|16.6580|24.7001|24.7001|49.9110|49.9110|75.1219|75.1219|51.4452|51.4452|26.0428|26.0428|15.8796|15.8796|3.9557|3.9557|8.2656|8.2656|13.2945|13.2945|10.1519|10.1519|5.7449|5.7449|2.1582|2.1582|0.8089|0.8089|0.8703|0.8703|0.5404|0.5404|0.6603|0.6603|0.3349|0.3349|0.6155|0.6155|0.4332|0.4332|0.5918|0.5918|0.4368|0.4368|0.3433|0.3433|0.3149|0.3149|0.2376|0.2376|0.1217|0.1217
16.417|8.1445|8.1445|9.2003|9.2003|10.2561|10.2561|10.2561|10.2561|17.9160|17.9160|25.5759|25.5759|48.2887|48.2887|71.0016|71.0016|43.8550|43.8550|24.0710|24.0710|19.8669|19.8669|6.5990|6.5990|6.7622|6.7622|6.0347|6.0347|8.6538|8.6538|8.5650|8.5650|3.6714|3.6714|1.9634|1.9634|1.3907|1.3907|0.9992|0.9992|0.7842|0.7842|0.7389|0.7389|0.7120|0.7120|0.4434|0.4434|0.4603|0.4603|0.2455|0.2455|0.2258|0.2258|0.1673|0.1673|0.1447|0.1447|0.1360|0.1360
16.440|6.1303|6.1303|7.7526|7.7526|9.3750|9.3750|9.3750|9.3750|18.1660|18.1660|26.9571|26.9571|47.8227|47.8227|68.6883|68.6883|41.5402|41.5402|13.2318|13.2318|14.6658|14.6658|8.3484|8.3484|9.1983|9.1983|6.4806|6.4806|8.5077|8.5077|6.5123|6.5123|2.4043|2.4043|1.8941|1.8941|1.3429|1.3429|1.1812|1.1812|1.0355|1.0355|0.6710|0.6710|0.6808|0.6808|0.5392|0.5392|0.3767|0.3767|0.2840|0.2840|0.2042|0.2042|0.1752|0.1752|0.1467|0.1467|0.1357|0.1357
16.463|7.5869|7.5869|7.8829|7.8829|8.1789|8.1789|8.1789|8.1789|11.7415|11.7415|15.3041|15.3041|22.4848|22.4848|29.6655|29.6655|19.6063|19.6063|15.2675|15.2675|16.1105|16.1105|12.2286|12.2286|6.4655|6.4655|4.2665|4.2665|5.2259|5.2259|2.1993|2.1993|2.3984|2.3984|1.4114|1.4114|0.6901|0.6901|0.4730|0.4730|0.8735|0.8735|0.6048|0.6048|0.4198|0.4198|0.3433|0.3433|0.2625|0.2625|0.1492|0.1492|0.0605|0.0605|0.0440|0.0440|0.0305|0.0305|0.0271|0.0271
16.486|0.9655|0.9655|1.1227|1.1227|1.2799|1.2799|1.2799|1.2799|1.5075|1.5075|1.7350|1.7350|3.6951|3.6951|5.6551|5.6551|7.4027|7.4027|12.1194|12.1194|8.7182|8.7182|7.1617|7.1617|4.5144|4.5144|3.0370|3.0370|4.8739|4.8739|2.0359|2.0359|2.0866|2.0866|0.8336|0.8336|0.7619|0.7619|0.3339|0.3339|0.4920|0.4920|0.3780|0.3780|0.3884|0.3884|0.2479|0.2479|0.1734|0.1734|0.1149|0.1149|0.0265|0.0265|0.0176|0.0176|0.0060|0.0060|0.0028|0.0028
16.509|2.3962|2.3962|2.4652|2.4652|2.5342|2.5342|2.5342|2.5342|3.0025|3.0025|3.4708|3.4708|3.7458|3.7458|4.0209|4.0209|3.9213|3.9213|4.5785|4.5785|5.2769|5.2769|6.5799|6.5799|3.3509|3.3509|3.1036|3.1036|4.9748|4.9748|2.8265|2.8265|1.5914|1.5914|1.2931|1.2931|0.6939|0.6939|0.4018|0.4018|0.4905|0.4905|0.2106|0.2106|0.2537|0.2537|0.1676|0.1676|0.1542|0.1542|0.0960|0.0960|0.0210|0.0210|0.0220|0.0220|0.0130|0.0130|0.0115|0.0115
16.533|10.3610|10.3610|10.2921|10.2921|10.2231|10.2231|10.2231|10.2231|10.2289|10.2289|10.2346|10.2346|7.9320|7.9320|5.6293|5.6293|6.4847|6.4847|9.1599|9.1599|6.6366|6.6366|3.7738|3.7738|3.6115|3.6115|3.9927|3.9927|5.4668|5.4668|3.3870|3.3870|2.7880|2.7880|3.3368|3.3368|1.5976|1.5976|0.9646|0.9646|1.4385|1.4385|0.7302|0.7302|0.8558|0.8558|0.6866|0.6866|0.7056|0.7056|0.5077|0.5077|0.3870|0.3870|0.2757|0.2757|0.2849|0.2849|0.1533|0.1533
16.556|105.1760|105.1760|70.4580|70.4580|35.7401|35.7401|35.7401|35.7401|33.0389|33.0389|30.3376|30.3376|29.6294|29.6294|28.9212|28.9212|15.6535|15.6535|6.9927|6.9927|6.2568|6.2568|5.6054|5.6054|8.2986|8.2986|9.1442|9.1442|5.0632|5.0632|4.2901|4.2901|2.4407|2.4407|1.8597|1.8597|1.5302|1.5302|1.3977|1.3977|1.2546|1.2546|1.3206|1.3206|1.8839|1.8839|1.9183|1.9183|2.1692|2.1692|1.8412|1.8412|1.7605|1.7605|1.5856|1.5856|0.9750|0.9750|0.4269|0.4269
16.579|64.8937|64.8937|70.7084|70.7084|76.5231|76.5231|76.5231|76.5231|55.0471|55.0471|33.5711|33.5711|27.9544|27.9544|22.3377|22.3377|16.1417|16.1417|12.0048|12.0048|14.9284|14.9284|8.8555|8.8555|7.3597|7.3597|5.9643|5.9643|2.9079|2.9079|1.6371|1.6371|2.4930|2.4930|1.1923|1.1923|1.2170|1.2170|0.9997|0.9997|0.7984|0.7984|1.0489|1.0489|1.2261|1.2261|1.2152|1.2152|1.5106|1.5106|1.2868|1.2868|1.2160|1.2160|0.8993|0.8993|0.4962|0.4962|0.2359|0.2359
16.602|21.3866|21.3866|60.6267|60.6267|99.8668|99.8668|99.8668|99.8668|66.0884|66.0884|32.3100|32.3100|31.5946|31.5946|30.8791|30.8791|23.6128|23.6128|14.1637|14.1637|12.5944|12.5944|5.7682|5.7682|7.4385|7.4385|5.6243|5.6243|6.2544|6.2544|3.3862|3.3862|2.7673|2.7673|1.4744|1.4744|1.3889|1.3889|1.0639|1.0639|0.9217|0.9217|0.7358|0.7358|0.8179|0.8179|0.8718|0.8718|0.7601|0.7601|0.6148|0.6148|0.5555|0.5555|0.3679|0.3679|0.2403|0.2403|0.1791|0.1791
16.625|24.4356|24.4356|46.7060|46.7060|68.9763|68.9763|68.9763|68.9763|62.3277|62.3277|55.6792|55.6792|43.5476|43.5476|31.4159|31.4159|24.7232|24.7232|21.3554|21.3554|14.3986|14.3986|9.2604|9.2604|7.9920|7.9920|8.4296|8.4296|4.9120|4.9120|3.0245|3.0245|3.1009|3.1009|2.6034|2.6034|1.9329|1.9329|1.0874|1.0874|1.1999|1.1999|0.8757|0.8757|0.7145|0.7145|0.7988|0.7988|0.5626|0.5626|0.5348|0.5348|0.3829|0.3829|0.2180|0.2180|0.1869|0.1869|0.1522|0.1522
16.649|67.1493|67.1493|69.1478|69.1478|71.1462|71.1462|71.1462|71.1462|46.7549|46.7549|22.3637|22.3637|35.9048|35.9048|49.4458|49.4458|43.9394|43.9394|39.8562|39.8562|20.9043|20.9043|9.4188|9.4188|8.9232|8.9232|4.3158|4.3158|5.3893|5.3893|2.0109|2.0109|2.9706|2.9706|2.2485|2.2485|1.3843|1.3843|1.2558|1.2558|1.1526|1.1526|1.4143|1.4143|1.7062|1.7062|1.5989|1.5989|1.3149|1.3149|0.6717|0.6717|0.5022|0.5022|0.2630|0.2630|0.1282|0.1282|0.0760|0.0760
16.672|96.0449|96.0449|62.8988|62.8988|29.7526|29.7526|29.7526|29.7526|29.8162|29.8162|29.8798|29.8798|25.8574|25.8574|21.8350|21.8350|18.3673|18.3673|13.6481|13.6481|8.5880|8.5880|9.3875|9.3875|11.5634|11.5634|5.8110|5.8110|3.7525|3.7525|2.4839|2.4839|2.6689|2.6689|1.4969|1.4969|1.3398|1.3398|1.1186|1.1186|0.8486|0.8486|0.8189|0.8189|0.8859|0.8859|1.0684|1.0684|0.6367|0.6367|0.4983|0.4983|0.3769|0.3769|0.2023|0.2023|0.1051|0.1051|0.0579|0.0579
16.695|66.7946|66.7946|71.6780|71.6780|76.5614|76.5614|76.5614|76.5614|56.0033|56.0033|35.4452|35.4452|29.8409|29.8409|24.2366|24.2366|14.3212|14.3212|9.0488|9.0488|14.7062|14.7062|9.0090|9.0090|10.2175|10.2175|8.0898|8.0898|5.6776|5.6776|2.8223|2.8223|2.9487|2.9487|1.7129|1.7129|1.1065|1.1065|0.8086|0.8086|0.6807|0.6807|0.4671|0.4671|0.4891|0.4891|0.5101|0.5101|0.3544|0.3544|0.2263|0.2263|0.1910|0.1910|0.0999|0.0999|0.0545|0.0545|0.0326|0.0326
16.718|22.5934|22.5934|55.3299|55.3299|88.0664|88.0664|88.0664|88.0664|57.5727|57.5727|27.0790|27.0790|30.0007|30.0007|32.9224|32.9224|24.5576|24.5576|13.2980|13.2980|11.4224|11.4224|7.3682|7.3682|7.5382|7.5382|3.2009|3.2009|4.3217|4.3217|2.8360|2.8360|2.0949|2.0949|2.8498|2.8498|1.8460|1.8460|0.9791|0.9791|1.4308|1.4308|2.4985|2.4985|1.0400|1.0400|0.3459|0.3459|0.3644|0.3644|0.3769|0.3769|0.3383|0.3383|0.3541|0.3541|0.3162|0.3162|0.1545|0.1545
16.742|6.6301|6.6301|36.3758|36.3758|66.1214|66.1214|66.1214|66.1214|59.6092|59.6092|53.0971|53.0971|105.6655|105.6655|158.2339|158.2339|102.0766|102.0766|35.4448|35.4448|27.3221|27.3221|24.1982|24.1982|15.6555|15.6555|10.5586|10.5586|8.4261|8.4261|7.2206|7.2206|4.4600|4.4600|5.3260|5.3260|3.9456|3.9456|1.6489|1.6489|2.7524|2.7524|5.1009|5.1009|2.8797|2.8797|2.4459|2.4459|1.3806|1.3806|0.9767|0.9767|1.0728|1.0728|0.8994|0.8994|0.6343|0.6343|0.3870|0.3870
16.765|11.3545|11.3545|47.7796|47.7796|84.2047|84.2047|84.2047|84.2047|96.7149|96.7149|109.2251|109.2251|106.5187|106.5187|103.8124|103.8124|73.5724|73.5724|29.3588|29.3588|18.0581|18.0581|16.5738|16.5738|9.3126|9.3126|7.8747|7.8747|7.2618|7.2618|6.8301|6.8301|4.1304|4.1304|3.9130|3.9130|2.9051|2.9051|2.2433|2.2433|1.7559|1.7559|1.4267|1.4267|1.0613|1.0613|0.9715|0.9715|0.8148|0.8148|0.6539|0.6539|0.5708|0.5708|0.4980|0.4980|0.3961|0.3961|0.3454|0.3454
16.788|22.9639|22.9639|53.1413|53.1413|83.3186|83.3186|83.3186|83.3186|88.7827|88.7827|94.2469|94.2469|56.4008|56.4008|18.5548|18.5548|15.7596|15.7596|16.0558|16.0558|16.3407|16.3407|11.2962|11.2962|7.2716|7.2716|9.6320|9.6320|4.1360|4.1360|5.0699|5.0699|3.4743|3.4743|1.8694|1.8694|1.8262|1.8262|1.4340|1.4340|1.3074|1.3074|0.9781|0.9781|0.7681|0.7681|0.6885|0.6885|0.5114|0.5114|0.3962|0.3962|0.3170|0.3170|0.2781|0.2781|0.2310|0.2310|0.2090|0.2090
16.811|41.5018|41.5018|78.7450|78.7450|115.9882|115.9882|115.9882|115.9882|96.2713|96.2713|76.5544|76.5544|52.9950|52.9950|29.4356|29.4356|24.3654|24.3654|12.7383|12.7383|6.3444|6.3444|6.1284|6.1284|3.6568|3.6568|4.7811|4.7811|4.3969|4.3969|2.2550|2.2550|1.6445|1.6445|0.4464|0.4464|0.6553|0.6553|0.4246|0.4246|0.3916|0.3916|0.2023|0.2023|0.3398|0.3398|0.2915|0.2915|0.1687|0.1687|0.1067|0.1067|0.0747|0.0747|0.0500|0.0500|0.0357|0.0357|0.0318|0.0318
16.834|6.5655|6.5655|54.9278|54.9278|103.2901|103.2901|103.2901|103.2901|73.0917|73.0917|42.8932|42.8932|42.6720|42.6720|42.4507|42.4507|35.8252|35.8252|32.1988|32.1988|22.7128|22.7128|13.5224|13.5224|8.1856|8.1856|15.2609|15.2609|9.2423|9.2423|3.1447|3.1447|3.8704|3.8704|2.8314|2.8314|2.1810|2.1810|1.7223|1.7223|1.2511|1.2511|1.1214|1.1214|0.7827|0.7827|0.7904|0.7904|0.5673|0.5673|0.4393|0.4393|0.3885|0.3885|0.3127|0.3127|0.2666|0.2666|0.2480|0.2480
16.858|26.4089|26.4089|16.4801|16.4801|6.5512|6.5512|6.5512|6.5512|42.1706|42.1706|77.7899|77.7899|55.4788|55.4788|33.1677|33.1677|28.3544|28.3544|26.1238|26.1238|26.4707|26.4707|15.4661|15.4661|12.2625|12.2625|14.8543|14.8543|9.5934|9.5934|7.2048|7.2048|4.0163|4.0163|3.5134|3.5134|2.5662|2.5662|2.1286|2.1286|1.8925|1.8925|1.3254|1.3254|1.0790|1.0790|0.8939|0.8939|0.7210|0.7210|0.5478|0.5478|0.4683|0.4683|0.3870|0.3870|0.3323|0.3323|0.3096|0.3096
16.881|25.1609|25.1609|71.9095|71.9095|118.6581|118.6581|118.6581|118.6581|74.5699|74.5699|30.4818|30.4818|24.5611|24.5611|18.6404|18.6404|14.5107|14.5107|13.5388|13.5388|20.0769|20.0769|16.1412|16.1412|9.5275|9.5275|8.2659|8.2659|3.6794|3.6794|2.0694|2.0694|1.7674|1.7674|1.0454|1.0454|0.9709|0.9709|0.5769|0.5769|0.5042|0.5042|0.3421|0.3421|0.3100|0.3100|0.3432|0.3432|0.1902|0.1902|0.1458|0.1458|0.1076|0.1076|0.0868|0.0868|0.0742|0.0742|0.0691|0.0691
16.904|2.2851|2.2851|39.5834|39.5834|76.8816|76.8816|76.8816|76.8816|42.0671|42.0671|7.2526|7.2526|18.4350|18.4350|29.6174|29.6174|20.5278|20.5278|17.2258|17.2258|20.6369|20.6369|22.3851|22.3851|13.5371|13.5371|7.6890|7.6890|4.3599|4.3599|3.6722|3.6722|2.5013|2.5013|2.0068|2.0068|1.4493|1.4493|1.0417|1.0417|0.9158|0.9158|0.7764|0.7764|0.6518|0.6518|0.4219|0.4219|0.3785|0.3785|0.2603|0.2603|0.2543|0.2543|0.1934|0.1934|0.1664|0.1664|0.1462|0.1462
16.927|17.9174|17.9174|32.0012|32.0012|46.0851|46.0851|46.0851|46.0851|35.4351|35.4351|24.7851|24.7851|34.3657|34.3657|43.9463|43.9463|90.1126|90.1126|103.7522|103.7522|42.3682|42.3682|43.9090|43.9090|33.1477|33.1477|13.6158|13.6158|5.3288|5.3288|7.7317|7.7317|4.7468|4.7468|3.3123|3.3123|2.5305|2.5305|1.2902|1.2902|1.7050|1.7050|2.5532|2.5532|1.9178|1.9178|2.2843|2.2843|2.6988|2.6988|1.8514|1.8514|2.1201|2.1201|0.9888|0.9888|0.7633|0.7633|0.4552|0.4552
16.951|30.0537|30.0537|46.5981|46.5981|63.1424|63.1424|63.1424|63.1424|46.2918|46.2918|29.4411|29.4411|39.0675|39.0675|48.6940|48.6940|68.8549|68.8549|65.6301|65.6301|31.0501|31.0501|16.0273|16.0273|10.8652|10.8652|5.3572|5.3572|5.0855|5.0855|3.0186|3.0186|1.9626|1.9626|1.3483|1.3483|1.6357|1.6357|0.7698|0.7698|1.1023|1.1023|1.0919|1.0919|1.7999|1.7999|2.1918|2.1918|2.2978|2.2978|1.7806|1.7806|1.0600|1.0600|0.6718|0.6718|0.3836|0.3836|0.1802|0.1802
16.974|21.4880|21.4880|29.9125|29.9125|38.3370|38.3370|38.3370|38.3370|49.3650|49.3650|60.3930|60.3930|48.0548|48.0548|35.7166|35.7166|74.7427|74.7427|60.1061|60.1061|16.2793|16.2793|16.4707|16.4707|8.8914|8.8914|4.9193|4.9193|3.3857|3.3857|2.7025|2.7025|1.6373|1.6373|1.2343|1.2343|1.2830|1.2830|0.8258|0.8258|1.3317|1.3317|1.8228|1.8228|2.1159|2.1159|2.8754|2.8754|2.7107|2.7107|1.8263|1.8263|1.2724|1.2724|0.7666|0.7666|0.3592|0.3592|0.1730|0.1730
16.997|56.2551|56.2551|52.6225|52.6225|48.9899|48.9899|48.9899|48.9899|40.7165|40.7165|32.4430|32.4430|32.7272|32.7272|33.0114|33.0114|51.7620|51.7620|40.4417|40.4417|12.0502|12.0502|13.0365|13.0365|9.6500|9.6500|6.0810|6.0810|3.0715|3.0715|1.9270|1.9270|2.1882|2.1882|0.7801|0.7801|0.9461|0.9461|0.7461|0.7461|0.8930|0.8930|1.7330|1.7330|1.5728|1.5728|1.8872|1.8872|2.5810|2.5810|1.7800|1.7800|1.0881|1.0881|0.5899|0.5899|0.2618|0.2618|0.1271|0.1271
17.020|73.8297|73.8297|41.7788|41.7788|9.7279|9.7279|9.7279|9.7279|13.4220|13.4220|17.1161|17.1161|13.9248|13.9248|10.7334|10.7334|26.2334|26.2334|23.6129|23.6129|13.1799|13.1799|17.1227|17.1227|11.7633|11.7633|8.8158|8.8158|4.2697|4.2697|2.1341|2.1341|1.5904|1.5904|0.9672|0.9672|0.9375|0.9375|0.5621|0.5621|0.6778|0.6778|1.0844|1.0844|1.3025|1.3025|1.2487|1.2487|1.4076|1.4076|1.3718|1.3718|0.8875|0.8875|0.3800|0.3800|0.1817|0.1817|0.0799|0.0799
17.043|20.9951|20.9951|41.6199|41.6199|62.2447|62.2447|62.2447|62.2447|43.5826|43.5826|24.9205|24.9205|20.7094|20.7094|16.4982|16.4982|15.2242|15.2242|12.2615|12.2615|15.8228|15.8228|11.2512|11.2512|9.1698|9.1698|3.9830|3.9830|4.5690|4.5690|2.7989|2.7989|2.3224|2.3224|1.1255|1.1255|0.8846|0.8846|0.6432|0.6432|0.5510|0.5510|0.7816|0.7816|0.9751|0.9751|1.0166|1.0166|1.0549|1.0549|1.0357|1.0357|0.5251|0.5251|0.2905|0.2905|0.1374|0.1374|0.0831|0.0831
17.067|1.4943|1.4943|29.6214|29.6214|57.7486|57.7486|57.7486|57.7486|39.9390|39.9390|22.1294|22.1294|16.9107|16.9107|11.6920|11.6920|8.8351|8.8351|12.3604|12.3604|14.4391|14.4391|16.4426|16.4426|13.9308|13.9308|9.4840|9.4840|4.5752|4.5752|3.2929|3.2929|2.9475|2.9475|0.9915|0.9915|0.7020|0.7020|0.7531|0.7531|0.7046|0.7046|0.7521|0.7521|0.6626|0.6626|0.7623|0.7623|0.6201|0.6201|0.5389|0.5389|0.3222|0.3222|0.2025|0.2025|0.1231|0.1231|0.1031|0.1031
17.090|21.1049|21.1049|32.4069|32.4069|43.7089|43.7089|43.7089|43.7089|50.8667|50.8667|58.0244|58.0244|38.0890|38.0890|18.1537|18.1537|16.2636|16.2636|14.5959|14.5959|14.9027|14.9027|16.1151|16.1151|7.4601|7.4601|9.2099|9.2099|8.0894|8.0894|2.7521|2.7521|2.4044|2.4044|1.2148|1.2148|0.6776|0.6776|0.4828|0.4828|0.4804|0.4804|0.5824|0.5824|0.4006|0.4006|0.3982|0.3982|0.4617|0.4617|0.3305|0.3305|0.2344|0.2344|0.1022|0.1022|0.0535|0.0535|0.0441|0.0441
17.113|10.9850|10.9850|27.0388|27.0388|43.0926|43.0926|43.0926|43.0926|62.1124|62.1124|81.1322|81.1322|118.8946|118.8946|156.6570|156.6570|102.2697|102.2697|44.4169|44.4169|20.8825|20.8825|10.6886|10.6886|13.8794|13.8794|8.2060|8.2060|9.0586|9.0586|4.9030|4.9030|6.3446|6.3446|5.8176|5.8176|4.7989|4.7989|1.5878|1.5878|3.1833|3.1833|6.5195|6.5195|3.6178|3.6178|2.7351|2.7351|1.8025|1.8025|1.4561|1.4561|1.4484|1.4484|0.9963|0.9963|0.6853|0.6853|0.3727|0.3727
17.136|48.2053|48.2053|48.3107|48.3107|48.4162|48.4162|48.4162|48.4162|68.1508|68.1508|87.8854|87.8854|84.7744|84.7744|81.6633|81.6633|44.6499|44.6499|6.0208|6.0208|7.2658|7.2658|4.9302|4.9302|5.8995|5.8995|7.0133|7.0133|5.2324|5.2324|4.0292|4.0292|2.2788|2.2788|1.5216|1.5216|0.6877|0.6877|0.5431|0.5431|0.6342|0.6342|0.6484|0.6484|0.6368|0.6368|0.8547|0.8547|1.0852|1.0852|0.7870|0.7870|0.5647|0.5647|0.4931|0.4931|0.2842|0.2842|0.1400|0.1400
17.160|78.1115|78.1115|121.1700|121.1700|164.2286|164.2286|164.2286|164.2286|133.3740|133.3740|102.5194|102.5194|58.6116|58.6116|14.7039|14.7039|10.2770|10.2770|7.5889|7.5889|10.1432|10.1432|5.8959|5.8959|5.4994|5.4994|6.2066|6.2066|4.6304|4.6304|4.9301|4.9301|1.8841|1.8841|1.2083|1.2083|1.0794|1.0794|0.6826|0.6826|0.6122|0.6122|0.7381|0.7381|0.6077|0.6077|0.6064|0.6064|0.7070|0.7070|0.6547|0.6547|0.5444|0.5444|0.2830|0.2830|0.1558|0.1558|0.1304|0.1304
17.183|35.9819|35.9819|97.6501|97.6501|159.3182|159.3182|159.3182|159.3182|123.4182|123.4182|87.5181|87.5181|59.0715|59.0715|30.6248|30.6248|26.5770|26.5770|19.0608|19.0608|12.0332|12.0332|8.5808|8.5808|10.3637|10.3637|7.7567|7.7567|4.5077|4.5077|5.0077|5.0077|4.1859|4.1859|3.2313|3.2313|2.0971|2.0971|1.4009|1.4009|1.2089|1.2089|0.9775|0.9775|1.0089|1.0089|0.8683|0.8683|0.6414|0.6414|0.5264|0.5264|0.4428|0.4428|0.3259|0.3259|0.2550|0.2550|0.2175|0.2175
17.206|50.5497|50.5497|108.9502|108.9502|167.3508|167.3508|167.3508|167.3508|109.9488|109.9488|52.5468|52.5468|39.5726|39.5726|26.5983|26.5983|17.2961|17.2961|10.7479|10.7479|12.0804|12.0804|8.3697|8.3697|5.4867|5.4867|4.9498|4.9498|3.7248|3.7248|2.4134|2.4134|1.5933|1.5933|1.7517|1.7517|1.1151|1.1151|0.7002|0.7002|0.6669|0.6669|0.6454|0.6454|0.6822|0.6822|0.5525|0.5525|0.5712|0.5712|0.4015|0.4015|0.3114|0.3114|0.1552|0.1552|0.1181|0.1181|0.1060|0.1060
17.229|42.2131|42.2131|51.7096|51.7096|61.2061|61.2061|61.2061|61.2061|50.8488|50.8488|40.4915|40.4915|29.6093|29.6093|18.7270|18.7270|12.2113|12.2113|6.6549|6.6549|6.8628|6.8628|4.8674|4.8674|4.0571|4.0571|5.3754|5.3754|3.6532|3.6532|2.8691|2.8691|1.0718|1.0718|0.9982|0.9982|0.8475|0.8475|0.5100|0.5100|0.3770|0.3770|0.6874|0.6874|0.6891|0.6891|0.7524|0.7524|0.5507|0.5507|0.4210|0.4210|0.3734|0.3734|0.2260|0.2260|0.1199|0.1199|0.0688|0.0688
